category;subcategory;level;question;correct;wrong1;wrong2;wrong3
Film i Telewizja;Horrory i Thrillery;łatwe;Jak nazywa się upiorna lalka, będąca głównym motywem znanej serii w uniwersum 'Obecności'?;Annabelle;Chucky;Brahms;Billy
Film i Telewizja;Horrory i Thrillery;łatwe;Jaką bronią najczęściej posługiwał się psychopata Leatherface w horrorach kręconych w Teksasie?;Piłą mechaniczną;Maczetą;Nożem kuchennym;Siekierą
Film i Telewizja;Horrory i Thrillery;łatwe;Kto nawiedzał we śnie i mordował nastolatków w kultowym 'Koszmarze z ulicy Wiązów'?;Freddy Krueger;Jason Voorhees;Michael Myers;Pennywise
Film i Telewizja;Horrory i Thrillery;łatwe;Który klasyczny dreszczowiec Stevena Spielberga z 1975 roku opowiada o bezwzględnym rekinie ludojadzie w pobliżu Amity Island?;Szczęki;Pirania;Otchłań;Piekielna głębia
Film i Telewizja;Horrory i Thrillery;łatwe;W jakim hotelu popada w obłęd Jack Torrance z głośnego horroru 'Lśnienie'?;W hotelu Overlook;W hotelu Bates;W hotelu Cortez;W hotelu Dolphin
Film i Telewizja;Horrory i Thrillery;łatwe;W jakim mrocznym filmie seryjny morderca znany jako Jigsaw zmusza uwięzione osoby do tortur, wypowiadając słowa: "Chcę zagrać w grę"?;Piła;Siedem;Milczenie owiec;Krzyk
Film i Telewizja;Kino Akcji;bardzo trudne;Jak nazywa się hybrydowa, niezwykle szybka sztuka i filozofia walki opracowana osobiście i spopularyzowana na ekranie przez Bruce'a Lee?;Jeet Kune Do;Karate;Muay Thai;Krav Maga
Film i Telewizja;Kino Akcji;bardzo trudne;Kto napisał oraz innowacyjnie wyreżyserował pierwszą, wielką część "Matrixa" w 1999 roku wprowadzając efekt bullet time?;Lana i Lilly Wachowski;Bracia Coen;Bracia Russo;Quentin Tarantino
Film i Telewizja;Kino Akcji;bardzo trudne;Który z wymienionych słynnych gwiazdorów kina kopanego i akcji NIE wystąpił osobiście w pierwszej obsadzie kultowych "Niezniszczalnych" (The Expendables)?;Jean-Claude Van Damme;Sylvester Stallone;Dolph Lundgren;Jet Li
Film i Telewizja;Kino Akcji;trudne;Jak dokładnie w oryginale brzmi najsłynniejsze ostrzegawcze zdanie wypowiadane przez Arnolda Schwarzeneggera w filmie "Terminator"?;I'll be back;Hasta la vista;Come with me if you want to live;You are terminated
Film i Telewizja;Kino Akcji;trudne;Jak miał na imię grany przez Bruce'a Willisa główny bohater serii "Szklana pułapka"?;John McClane;Martin Riggs;Harry Callahan;Ethan Hunt
Film i Telewizja;Kino Akcji;trudne;Jaka długa i dochodowa seria filmów, o motywacjach wyścigowych, skupia się na gangu pod przewodnictwem charyzmatycznego Dominica Toretto?;Szybcy i wściekli;Need for Speed;Transporter;Mad Max
Film i Telewizja;Kino Akcji;trudne;Jaka jest tajna, ukrywana przed żoną tożsamość postaci granej przez Arnolda Schwarzeneggera w komedii akcji "Prawdziwe kłamstwa"?;Harry Tasker;John Matrix;Dutch Schaefer;Douglas Quaid
Film i Telewizja;Kino Akcji;trudne;Kto wyreżyserował w 1999 roku przełomowy dla kina gatunkowego "Matrix", wprowadzając słynną technikę powolnego "bullet time'u"?;Rodzeństwo Wachowskich;James Cameron;Ridley Scott;Christopher Nolan
Film i Telewizja;Kino Akcji;trudne;W jakiego zmęczonego życiem, nowojorskiego policjanta wcielił się Bruce Willis w kultowej serii akcji "Szklana pułapka"?;Johna McClane'a;Martina Riggsa;Harry'ego Callahana;Ethana Hunta
Film i Telewizja;Kino Akcji;trudne;W którym filmie po raz pierwszy John McClane wypowiada słynny cytat 'Yippee-ki-yay' i kto go gra?;Szklana pułapka (1988) - Bruce Willis;Szklana pułapka 2 (1990) - Bruce Willis;Commando (1985) - Arnold Schwarzenegger;Predator (1987) - Arnold Schwarzenegger
Film i Telewizja;Kino Akcji;trudne;W słynnym filmie "Speed: Niebezpieczna prędkość" naładowana ładunkami wybuchowymi bomba musi zostać zdezaktywowana na pokładzie jakiego pojazdu?;Autobusu;Pociągu;Samolotu;Statku wycieczkowego
Film i Telewizja;Kino Akcji;łatwe;Jak nazywa się odważny, borykający się z problemami nowojorski policjant grany przez Bruce'a Willisa w serii "Szklana pułapka"?;John McClane;Martin Riggs;Harry Callahan;Axel Foley
Film i Telewizja;Kino Akcji;łatwe;Jaki aktor wciela się w rolę płatnego zabójcy, Johna Wicka, w popularnej serii filmów?;Keanu Reeves;Tom Cruise;Jason Statham;Liam Neeson
Film i Telewizja;Kino Akcji;łatwe;Jaki słynny agent brytyjskiego wywiadu używa numeru kodowego 007?;James Bond;Jason Bourne;Ethan Hunt;Jack Reacher
Film i Telewizja;Kino Akcji;łatwe;Jakiego koloru pigułkę wybrał w filmie 'Matrix' główny bohater Neo, aby poznać prawdę?;Czerwoną;Niebieską;Zieloną;Czarną
Film i Telewizja;Kino Akcji;łatwe;Kto gra niepowstrzymanego i mszczącego się za swojego psa płatnego zabójcę w bardzo brutalnej serii "John Wick"?;Keanu Reeves;Tom Cruise;Jason Statham;Liam Neeson
Film i Telewizja;Kino Akcji;łatwe;Który słynny amerykański aktor o austriackich korzeniach wcielił się w rolę 'Terminatora'?;Arnold Schwarzenegger;Sylvester Stallone;Jean-Claude Van Damme;Dolph Lundgren
Film i Telewizja;Kino Akcji;łatwe;W kogo wciela się w najnowszych kinowych hitach akcji Keanu Reeves, mszcząc się za zabitego psa?;W Johna Wicka;W Neo;W Jacka Reachera;W Franka Martina
Film i Telewizja;Kino Akcji;łatwe;W rolę jakiego charyzmatycznego policjanta wciela się Bruce Willis w serii 'Szklana pułapka'?;W Johna McClane'a;W Martina Riggsa;W Brudnego Harry'ego;W Ethana Hunta
Film i Telewizja;Kino Marvela i DC;bardzo trudne;Jaki dobrze zbudowany gwiazdor otrzymał swoją własną serię i zagrał Aquamana jako dziedzica korony podwodnej w DCEU (DC Extended Universe)?;Jason Momoa;Chris Hemsworth;Henry Cavill;Chris Evans
Film i Telewizja;Kino Marvela i DC;bardzo trudne;Który z wymienionych i niezwykle ryzykownych w tamtym czasie kinowych filmów MCU rozpoczął oficjalnie Pierwszą Fazę tworząc zręby całego współczesnego MCU w 2008 roku?;Iron Man;Hulk;Kapitan Ameryka;Thor
Film i Telewizja;Kino Marvela i DC;bardzo trudne;Pod jakim bardzo specyficznym cywilnym imieniem i nazwiskiem przed morderczym objawieniem jako złoczyńca, znany był mroczny "Joker" grany przez Joaquina Phoenixa z 2019 r.?;Arthur Fleck;Jack Napier;Jeremiah Valeska;Joe Chill
Film i Telewizja;Kino Marvela i DC;trudne;Jak brzmi oryginalne, kryptonijskie imię Supermana z komiksów DC, który po wylądowaniu na Ziemi był ukrywany jako Clark Kent?;Kal-El;Jor-El;Zod;Brainiac
Film i Telewizja;Kino Marvela i DC;trudne;Jakie imię nosi najwyższy i najbardziej niepokonany wróg w kinowych filmach Marvela, który dla wizji "równowagi" pstryknął Palcem by wymordować wszechświat?;Thanos;Darkseid;Loki;Ultron
Film i Telewizja;Kino Marvela i DC;trudne;Jakie prawdziwe imię i nazwisko nosi superagentka Czarna Wdowa w większości popularnych filmów z uniwersum kinowego MCU?;Natasha Romanoff;Wanda Maximoff;Carol Danvers;Diana Prince
Film i Telewizja;Kino Marvela i DC;trudne;Kto był głównym antagonistą Avengersów, pragnącym zebrać wszystkie Kamienie Nieskończoności?;Thanos;Loki;Ultron;Kang
Film i Telewizja;Kino Marvela i DC;trudne;Kto zagrał genialną, szaloną rolę Jokera w przełomowym filmie "Mroczny Rycerz" w reżyserii Nolana, otrzymując pośmiertnego Oscara?;Heath Ledger;Joaquin Phoenix;Jack Nicholson;Jared Leto
Film i Telewizja;Kino Marvela i DC;trudne;Który aktor wcielił się w postać Jokera w filmie 'Mroczny Rycerz' (2008) i pośmiertnie otrzymał za tę rolę Oscara?;Heath Ledger;Joaquin Phoenix;Jack Nicholson;Jared Leto
Film i Telewizja;Kino Marvela i DC;trudne;W którym tytule z kinowego uniwersum Marvela z 2012 roku po raz pierwszy na ekranie wspólnie walczyła cała główna grupa Avengers?;Avengers;Kapitan Ameryka: Zimowy Żołnierz;Czas Ultrona;Wojna bohaterów
Film i Telewizja;Kino Marvela i DC;trudne;Z jakiej odległej, dawno zniszczonej planety przyleciał w kapsule ratunkowej jako niemowlę najpotężniejszy heros DC - Superman?;Z planety Krypton;Z planety Asgard;Z planety Tytan;Z planety Mars
Film i Telewizja;Kino Marvela i DC;łatwe;Jak nazywa się superbohater z uniwersum DC, który nocami strzeże miasta Gotham?;Batman;Superman;Spider-Man;Iron Man
Film i Telewizja;Kino Marvela i DC;łatwe;Jak w komiksach i filmach DC brzmi prawdziwe imię i nazwisko człowieka-nietoperza, Batmana?;Bruce Wayne;Clark Kent;Barry Allen;Peter Parker
Film i Telewizja;Kino Marvela i DC;łatwe;Jaki kolor skóry charakteryzuje Thanosa, głównego antagonistę w sadze filmów 'Avengers'?;Fioletowy;Zielony;Niebieski;Szary
Film i Telewizja;Kino Marvela i DC;łatwe;Kto brawurowo zagrał rolę Tony'ego Starka w kultowym filmie 'Iron Man' z 2008 r.?;Robert Downey Jr.;Chris Evans;Chris Hemsworth;Mark Ruffalo
Film i Telewizja;Kino Marvela i DC;łatwe;Który bezczelny ale genialny superbohater, założyciel Avengersów z majątkiem w miliardach, dysponuje czerwoną, zaawansowaną zbroją bojową?;Iron Man;Batman;Kapitan Ameryka;Thor
Film i Telewizja;Kino Marvela i DC;łatwe;Który z superbohaterów uniwersum DC jest w połowie człowiekiem, a w połowie Atlantą?;Aquaman;Flash;Cyborg;Superman
Film i Telewizja;Kino Marvela i DC;łatwe;W jakim spowitym zbrodnią i korupcją fikcyjnym mieście dba o publiczny porządek i strach wśród przestępców komiksowy Batman?;W Gotham City;W Metropolis;W Nowym Jorku;W Star City
Film i Telewizja;Kino Marvela i DC;łatwe;Z jakiego niezwykle wytrzymałego, fikcyjnego metalu zrobiona jest tarcza Kapitana Ameryki?;Z vibranium;Z adamantium;Z kryptonitu;Z uru
Film i Telewizja;Komedie Stanisława Barei;bardzo trudne;Czym pierwotnie i bardzo z pasji zajmował się z zawodu nieporadny Stanisław Maria Rochowicz z kultowego "Poszukiwany, poszukiwana", przez którego zgubił się wspaniały obraz?;Był badaczem historii sztuki;Był cenionym reżyserem teatralnym;Pracował jako dzielnicowy w MO;Był wyuczonym malarzem pokojowym
Film i Telewizja;Komedie Stanisława Barei;bardzo trudne;Jaka cygańska przepowiednia o bardzo pechowym finale sprowadziła całkowite zamieszanie na nieszczęśliwego Michała z "Bruneta wieczorową porą" zmuszając go ucieczki?;Że osobiście zabije bruneta wieczorową porą;Że ruda niewiasta zrujnuje mu dobytek;Że odnajdzie w swej wannie świeżego trupa;Że pomyłkowo oskarżą go o kradzież Syrenki
Film i Telewizja;Komedie Stanisława Barei;bardzo trudne;W filmie "Miś" główny bohater o charakterystycznych włosach chcąc podarować rekwizyt dla londyńskiego urzędnika proponuje, by ubrano go na czas zrobienia fotografii pod nowym nazwiskiem, w cóż dokładnie?;W czarną muszkę;W piękny złoty sygnet;W solidne staromodne szelki;W obcisły sweter
Film i Telewizja;Komedie Stanisława Barei;trudne;Jak miał na nazwisko główny bohater filmu "Miś", pełniący funkcję prezesa klubu sportowego Tęcza?;Ochódzki;Paluch;Dudała;Hochwander
Film i Telewizja;Komedie Stanisława Barei;trudne;Jakie nazwisko nosił arogancki dyrektor wydziału "Pol-Pim" w filmie "Co mi zrobisz, jak mnie złapiesz", grany przez Krzysztofa Kowalewskiego?;Tadeusz Krzakoski;Ryszard Ochódzki;Zdzisław Dyrman;Jan Hochwander
Film i Telewizja;Komedie Stanisława Barei;trudne;Kto jako współtwórca i odtwórca głównej roli napisał scenariusz do kultowej komedii "Miś" wspólnie ze Stanisławem Bareją?;Stanisław Tym;Jacek Fedorowicz;Janusz Płoński;Maciej Rybiński
Film i Telewizja;Komedie Stanisława Barei;trudne;W jakiej szalonej komedii pewien poszukiwany za "fałszerstwo" sztuki uciekinier jest zmuszony udawać Marysię, młodą i pracowitą pomoc domową?;Poszukiwany, poszukiwana;Żona dla Australijczyka;Co mi zrobisz, jak mnie złapiesz;Nie ma róży bez ognia
Film i Telewizja;Komedie Stanisława Barei;trudne;W jakiej zabawnej komedii Barei z 1986 roku główna bohaterka Kasia musi przebierać się za mężczyznę, by pracować jako taksówkarz?;Zmiennicy;Alternatywy 4;Co mi zrobisz, jak mnie złapiesz;Brunet wieczorową porą
Film i Telewizja;Komedie Stanisława Barei;trudne;W którym roku odbyła się kinowa premiera filmu 'Miś' i kto był współautorem scenariusza razem ze Stanisławem Bareją?;1981 - Stanisław Tym;1980 - Marek Piwowski;1983 - Krzysztof Gradowski;1979 - Janusz Kondratiuk
Film i Telewizja;Komedie Stanisława Barei;trudne;Wypowiedź jakiego śmiesznego bohatera o pewnej zabawce stała się kultowym, klasycznym dziś tekstem: "Panie kierowniku, oczko mu się odlepiło. Temu misiu."?;Z filmu Miś;Z serialu Zmiennicy;Z Poszukiwany, poszukiwana;Z Brunet wieczorową porą
Film i Telewizja;Komedie Stanisława Barei;trudne;Z jakiego przebojowego dzieła Stanisława Barei pochodzi słynny i buntowniczy cytat pracowniczy z wielkiego wiecu: "Parówkowym skrytożercom mówimy NIE!"?;Z filmu Miś;Z serialu Zmiennicy;Z Brunet wieczorową porą;Z serialu Alternatywy 4
Film i Telewizja;Komedie Stanisława Barei;łatwe;Jaki tytuł nosi komedia Barei o historyku sztuki ukrywającym się w przebraniu pomocy domowej?;Poszukiwany, poszukiwana;Zmiennicy;Żona dla Australijczyka;Małżeństwo z rozsądku
Film i Telewizja;Komedie Stanisława Barei;łatwe;Jakie pełne imię i nazwisko dumnie nosił wyjątkowo cwaniakowaty i nieugięty dyrektor prezes klubu "Tęcza" z komedii "Miś"?;Ryszard Ochódzki;Roman Boryczko;Stanisław Maria Rochowicz;Kazimierz Pawlak
Film i Telewizja;Komedie Stanisława Barei;łatwe;Jakiego fikcyjnego klubu sportowego prezesem jest Ryszard Ochódzki w filmie 'Miś'?;KS Tęcza;KS Orzeł;KS Polonia;KS Sparta
Film i Telewizja;Komedie Stanisława Barei;łatwe;Jakim kolorem taksówki jeździł bohater w kultowym serialu 'Zmiennicy'?;Żółtym (Polski Fiat 125p);Czerwonym (Polonez);Czarnym (Wołga);Białym (Warszawa)
Film i Telewizja;Komedie Stanisława Barei;łatwe;Kto gra kultową rolę gospodarza domu, Stanisława Anioła, w serialu 'Alternatywy 4'?;Roman Wilhelmi;Stanisław Tym;Janusz Gajos;Bronisław Pawlik
Film i Telewizja;Komedie Stanisława Barei;łatwe;W jakiej niekwestionowanej komedii Stanisława Barei główną osią intrygi jest wyjazd za granicę i odnalezienie odpowiedniego do paszportu sobowtóra mętnego prezesa?;Miś;Nie ma róży bez ognia;Co mi zrobisz, jak mnie złapiesz;Brunet wieczorową porą
Film i Telewizja;Komedie Stanisława Barei;łatwe;Z jakiego filmu Barei pochodzi słynny cytat: Parówkowym skrytożercom mówimy NIE!?;Miś;Alternatywy 4;Zmiennicy;Brunet wieczorową porą
Film i Telewizja;Komedie Stanisława Barei;łatwe;Z jakiego filmu pochodzi tekst: 'Nie mamy pańskiego płaszcza i co pan nam zrobi?'?;Z filmu 'Miś';Z 'Bruneta wieczorową porą';Z 'Co mi zrobisz, jak mnie złapiesz';Z 'Rozmów kontrolowanych'
Film i Telewizja;Kultowe Polskie Seriale;bardzo trudne;W kultowej dla tysięcy satyrze, jak nazywała się spółka a raczej państwowa instytucja, przy której formalnie funkcjonowała żółta taksówka głównych bohaterów komediowych z szalonych "Zmienników"?;WPT (Warszawskie Przedsiębiorstwo Taksówkowe);MPT;ZTM;MPO
Film i Telewizja;Kultowe Polskie Seriale;bardzo trudne;W serialu komediowym "Zmiennicy" pojawia się słynna taksówka WPT prowadzona m.in. przez przebrającą się za Mariana Kasię. Jaki to model pojazdu i w jakim unikalnym wtedy kolorze jeździła po stolicy?;Żółty Fiat 125p (Safarii);Czerwony Fiat 126p (Maluch);Biała popularna Warszawa;Czarny spersonalizowany Polonez
Film i Telewizja;Kultowe Polskie Seriale;bardzo trudne;Z ilu wyśmienitych telewizyjnych części (w pełni autonomicznych odcinków, nazywanych dziś pierwszym pełnym sezonem) składała się klasyczna pierwsza emisja "Stawki większej niż życie" opowiadającej o Klossie?;Z 18 odcinków;Z 13 odcinków;Z 21 odcinków;Z 10 odcinków
Film i Telewizja;Kultowe Polskie Seriale;trudne;Ile odcinków liczy oryginalny serial 'Czterdziestolatek' z lat 1974–1977, bez uwzględnienia późniejszej kontynuacji?;21;18;24;13
Film i Telewizja;Kultowe Polskie Seriale;trudne;Jak konkretnie na nazwisko miał bezwzględny oponent, który notorycznie stawał na drodze znakomitego komandosa ukrywającego się w nazistowskim mundurze, słynnego agenta Hansa Klossa w hicie "Stawka większa niż życie"?;Brunner;Müller;Schultz;Steiner
Film i Telewizja;Kultowe Polskie Seriale;trudne;Jaki charyzmatyczny aktor wcielił się w kultową i bezkompromisową postać porucznika Borewicza w polskim serialu "07 zgłoś się"?;Bronisław Cieślak;Janusz Gajos;Piotr Fronczewski;Marian Opania
Film i Telewizja;Kultowe Polskie Seriale;trudne;Kto skomponował doskonałą, budującą napięcie muzykę do czołówki szpiegowskiego serialu "Stawka większa niż życie"?;Jerzy Matuszkiewicz;Andrzej Kurylewicz;Wojciech Kilar;Waldemar Kazanecki
Film i Telewizja;Kultowe Polskie Seriale;trudne;Kto wyreżyserował wiekopomny, dziesięcioczęściowy i moralnie skomplikowany, genialny na całym świecie serial "Dekalog" powstały w r. 1989 dla TVP?;Krzysztof Kieślowski;Andrzej Wajda;Juliusz Machulski;Stanisław Bareja
Film i Telewizja;Kultowe Polskie Seriale;trudne;W jakiej kultowej, mimo propagandy lubianej po dziś produkcji powojennej można dostrzec legendarny sprytny czołg o taktycznym numerze taktycznym 102 oraz sympatycznego psa rasy wilczur?;Czterej pancerni i pies;Stawka większa niż życie;Kolumbowie;Czas honoru
Film i Telewizja;Kultowe Polskie Seriale;trudne;W jakiej zmyślonej, ale posiadającej swój wyjątkowy urok mazowieckiej wsi rozgrywa się główna akcja popularnego serialu "Ranczo"?;W Wilkowyjach;W Królowym Moście;W Jeruzalu;W Wadlewie
Film i Telewizja;Kultowe Polskie Seriale;trudne;W jakim mieście toczy się główna akcja mrocznego polskiego serialu kryminalnego "Glina"?;Warszawa;Wrocław;Kraków;Łódź
Film i Telewizja;Kultowe Polskie Seriale;łatwe;Bohaterem jakiej wyśmienitej produkcji, pokazującej dylematy kryzysu wieku średniego był wielki budowniczy Warszawy znany inżynier Stefan Karwowski?;Czterdziestolatek;Wojna domowa;Rodzina zastępcza;Miodowe lata
Film i Telewizja;Kultowe Polskie Seriale;łatwe;Jak miał na imię inżynier Karwowski, główny bohater popularnego serialu z lat 70.?;Stefan;Ryszard;Marian;Andrzej
Film i Telewizja;Kultowe Polskie Seriale;łatwe;Jak nazywał się główny inżynier budujący Trasę Łazienkowską z serialu "Czterdziestolatek"?;Stefan Karwowski;Roman Maliniak;Jerzy Gruza;Janusz Gajos
Film i Telewizja;Kultowe Polskie Seriale;łatwe;Jak uroczo, choć myląco względem okropnego i przebiegłego charakteru, nosił na nazwisko groźny gospodarz bloku mieszkalnego z przebojowego "Alternatywy 4"?;Anioł;Szatan;Diabełek;Kowalski
Film i Telewizja;Kultowe Polskie Seriale;łatwe;Jak wabił się słynny owczarek niemiecki z serialu 'Czterej pancerni i pies'?;Szarik;Reksio;Cywil;Puszek
Film i Telewizja;Kultowe Polskie Seriale;łatwe;Jaki warszawski serial komediowy opowiada o perypetiach rodziny Norków i Krawczyków?;Miodowe lata;Świat według Kiepskich;Graczykowie;Kasia i Tomek
Film i Telewizja;Kultowe Polskie Seriale;łatwe;Który polski aktor wcielał się w rolę brawurowego agenta J-23 (Hansa Klossa)?;Stanisław Mikulski;Emil Karewicz;Janusz Gajos;Andrzej Kopiczyński
Film i Telewizja;Kultowe Polskie Seriale;łatwe;O jakiej rodzinie opowiada uwielbiany polski serial 'Rodzinka.pl' z Tomaszem Karolakiem?;O rodzinie Boskich;O rodzinie Lubiczów;O rodzinie Zduńskich;O rodzinie Mostowiaków
Film i Telewizja;Muzyka Filmowa;bardzo trudne;Jak nazywa się pionierski elektroniczny instrument używany m.in. w dawnych filmach science-fiction?;Theremin;Moog;Mellotron;Ondes Martenot
